sk_employee,cnum,odm_attr1,eff_date,deleted_indicator,ts
1,11,odm_a1_1v1,12/15/2021,N,1639526401
1,11,odm_a1_1v2,1/6/2022,N,1641427202
1,11,odm_a1_1v3,1/9/2022,N,1641686403
2,22,odm_a1_2v1,12/20/2021,N,1639958401
2,22,odm_a1_2v2,3/3/2022,N,1646265602
3,33,odm_a1_3v1,1/1/2019,N,1546300803
3,33,odm_a1_3v2,10/10/2019,N,1570665601
3,33,odm_a1_3v3,3/22/2021,N,1616371202
4,44,odm_a1_4v1,2/11/2019,N,1549843203
4,44,,12/11/2021,N,1639180801
5,55,odm_a1_5v1,12/10/2021,N,1639094402
5,55,odm_a1_5v2,12/10/2021,N,1639094403
5,55,odm_a1_5v3,2/21/2022,N,1645401601
6,66,odm_a1_6v1,10/8/2018,N,1538956802
6,66,odm_a1_6v2,11/11/2018,Y,1541894403
6,66,odm_a1_6v3,4/2/2019,N,1554163201
6,66,odm_a1_6v4,12/12/2021,N,1639267202
6,66,odm_a1_6v5,2/22/2022,N,1645488003
6,66,odm_a1_6v6,10/10/2022,Y,1665360001
